time,open,high,low,close,Volume,Volume MA
1702922400,41385.01,41643.43,41335.83,41643.43,862.0571,1952.8050245000109
1702926000,41643.43,41735.5,41626.67,41701.1,1046.61122,1861.9365220000104
1702929600,41701.11,42041.06,41576.52,41971.09,1754.61899,1843.1875885000106
1702933200,41971.09,42757.81,41962.21,42619.99,3963.08266,1915.2617265000106
1702936800,42619.99,42722.39,42437.45,42511.1,1956.16208,1914.462465500011
1702940400,42511.1,42721.44,42511.1,42657.8,1821.49833,1933.877920000011
1702944000,42657.8,42900,42567.69,42713.96,2327.75632,2004.311456500011
1702947600,42713.97,43388,42604.32,43314.99,3416.40652,2102.3299735000105
1702951200,43314.99,43497,43031.11,43076.71,2352.65898,2152.436739500011
1702954800,43076.71,43136,42993.62,43082.2,1318.28364,2154.198313500011
1702958400,43082.21,43131.2,42840.04,42921.47,1453.74012,2148.417404500011
1702962000,42921.47,42993.06,42862.32,42958.78,926.20047,2053.160260000011
1702965600,42958.79,42977.18,42815.27,42907.1,848.12034,1927.3282280000112
1702969200,42907.09,43119.73,42891.07,43036.16,1458.00115,1886.864329500011
1702972800,43036.17,43186.01,42989.69,43088.06,1575.37018,1896.7694715000112
1702976400,43088.06,43184,42949.54,43037.15,1185.4714,1830.5432880000112
1702980000,43037.15,43268.74,42942,43129.52,1669.36453,1768.0228070000114
1702983600,43129.53,43200,42960.99,42976.11,2076.99801,1743.2124170000116
1702987200,42976.1,43026.22,42855,42946,1286.60034,1730.8162630000115
1702990800,42946,43041.1,42830.76,42861.75,1175.72526,1723.7363820000114
1702994400,42861.75,42907.28,42232,42367.03,3490.2934,1855.1481970000118
1702998000,42367.03,42739.61,42250,42486.86,2373.74773,1921.5050225000118
1703001600,42486.85,42646.66,42306.24,42337.8,1492.88928,1908.4185370000118
1703005200,42337.83,42356.98,41834.87,41854.06,3312.17419,1875.8731135000119
1703008800,41854.07,42236.59,41811.1,42216.41,1874.23732,1871.7768755000118
1703012400,42216.41,42482.2,42148.88,42341.96,1514.20576,1856.4122470000116
1703016000,42341.96,42394.83,42121.12,42228.15,1163.552,1798.2020310000116
1703019600,42228.16,42528.67,42215.04,42517.99,933.82268,1674.0728390000118
1703023200,42517.98,42519.83,42253.66,42333.64,782.1551,1595.5476450000117
1703026800,42333.63,42409.32,42209,42275.99,920.06827,1575.6368765000116
1703030400,42275.99,42444,42235.4,42423.5,926.83175,1549.2914580000117
1703034000,42423.5,42493.2,42235.6,42308.64,833.77664,1544.6702665000116
1703037600,42308.64,42455,42206,42428.01,909.10222,1547.7193605000116
1703041200,42428.01,42476.19,42356.91,42419.75,758.36694,1512.7376500000116
1703044800,42419.75,42880.08,42376.15,42812.97,1833.60101,1525.6491915000115
1703048400,42812.96,42837.73,42585.73,42709.17,1077.47947,1520.2495950000116
1703052000,42709.17,43041,42634.08,42875.62,1994.60467,1536.5116020000116
1703055600,42875.62,42967.2,42802.98,42924.23,1097.59045,1487.5412240000117
1703059200,42924.23,42998.08,42755.53,42776.99,1263.98317,1486.4103655000115
1703062800,42777,42951.35,42719.86,42788.36,1097.74737,1482.5114710000116
1703066400,42788.36,42870.68,42675,42870.67,1179.56013,1366.9748075000118
